customer_id,monthly_revenue,estimated_remaining_months,estimated_clv,offer_type,retention_cost,expected_loss_if_churn,net_gain_if_retained
CUST_002871,59.4,12,712.8,no_offer,0.0,0.0,712.8
CUST_002872,56.09000000000001,12,673.08,discount_10_percent,5.61,0.0,667.47
CUST_002873,65.02,18,1170.36,no_offer,0.0,0.0,1170.36
CUST_002874,57.93000000000001,12,695.16,discount_10_percent,5.79,0.0,689.37
CUST_002875,59.29,12,711.48,free_international_trial,10.0,0.0,701.48
CUST_002876,72.31,18,1301.58,no_offer,0.0,0.0,1301.58
CUST_002877,56.52,12,678.24,discount_10_percent,5.65,0.0,672.59
CUST_002878,50.309999999999995,6,301.86,no_offer,0.0,0.0,301.86
CUST_002879,50.010000000000005,6,300.06,free_voicemail_month,5.0,0.0,295.06
CUST_002880,82.30999999999999,18,1481.58,no_offer,0.0,0.0,1481.58
CUST_002881,68.61999999999999,18,1235.16,no_offer,0.0,0.0,1235.16
CUST_002882,45.96,6,275.76,no_offer,0.0,0.0,275.76
CUST_002883,60.65,12,727.8,no_offer,0.0,0.0,727.8
CUST_002884,60.05,12,720.6,priority_support,15.0,0.0,705.6
CUST_002885,59.79999999999999,12,717.6,priority_support,15.0,0.0,702.6
CUST_002886,51.22,6,307.32,no_offer,0.0,0.0,307.32
CUST_002887,53.540000000000006,6,321.24,no_offer,0.0,0.0,321.24
CUST_002888,61.11,12,733.32,no_offer,0.0,0.0,733.32
CUST_002889,64.75,18,1165.5,discount_20_percent,12.95,0.0,1152.55
CUST_002890,50.529999999999994,6,303.18,no_offer,0.0,0.0,303.18
CUST_002891,33.97,6,203.82,no_offer,0.0,0.0,203.82
CUST_002892,51.010000000000005,6,306.06,priority_support,15.0,306.06,291.06
CUST_002893,82.8,18,1490.4,no_offer,0.0,1490.4,1490.4
CUST_002894,65.93,18,1186.74,no_offer,0.0,0.0,1186.74
CUST_002895,64.89,18,1168.02,no_offer,0.0,0.0,1168.02
CUST_002896,67.49,18,1214.82,no_offer,0.0,0.0,1214.82
CUST_002897,52.95,6,317.7,no_offer,0.0,0.0,317.7
CUST_002898,64.18,18,1155.24,priority_support,15.0,0.0,1140.24
CUST_002899,57.51,12,690.12,no_offer,0.0,0.0,690.12
CUST_002900,51.260000000000005,6,307.56,discount_10_percent,5.13,0.0,302.43
CUST_002901,57.98,12,695.76,no_offer,0.0,0.0,695.76
CUST_002902,63.25999999999999,12,759.12,no_offer,0.0,0.0,759.12
CUST_002903,62.089999999999996,12,745.08,no_offer,0.0,0.0,745.08
CUST_002904,50.550000000000004,6,303.3,no_offer,0.0,0.0,303.3
CUST_002905,54.519999999999996,6,327.12,priority_support,15.0,327.12,312.12
CUST_002906,61.940000000000005,12,743.28,no_offer,0.0,0.0,743.28
CUST_002907,62.54,12,750.48,no_offer,0.0,0.0,750.48
CUST_002908,36.089999999999996,6,216.54,no_offer,0.0,0.0,216.54
CUST_002909,67.67999999999999,18,1218.24,no_offer,0.0,0.0,1218.24
CUST_002910,58.120000000000005,12,697.44,no_offer,0.0,0.0,697.44
CUST_002911,55.61,12,667.32,no_offer,0.0,0.0,667.32
CUST_002912,49.45,6,296.7,no_offer,0.0,0.0,296.7
CUST_002913,43.849999999999994,6,263.1,free_international_trial,10.0,0.0,253.1
CUST_002914,47.43999999999999,6,284.64,no_offer,0.0,0.0,284.64
CUST_002915,49.1,6,294.6,no_offer,0.0,0.0,294.6
CUST_002916,63.339999999999996,12,760.08,loyalty_bonus,8.0,0.0,752.08
CUST_002917,71.25,18,1282.5,discount_20_percent,14.25,0.0,1268.25
CUST_002918,54.28,6,325.68,no_offer,0.0,0.0,325.68
CUST_002919,51.06,6,306.36,priority_support,15.0,306.36,291.36
CUST_002920,52.129999999999995,6,312.78,no_offer,0.0,0.0,312.78
CUST_002921,51.040000000000006,6,306.24,no_offer,0.0,0.0,306.24
CUST_002922,52.45,6,314.7,no_offer,0.0,0.0,314.7
CUST_002923,63.36,12,760.32,no_offer,0.0,0.0,760.32
CUST_002924,62.739999999999995,12,752.88,no_offer,0.0,0.0,752.88
CUST_002925,48.22,6,289.32,no_offer,0.0,0.0,289.32
CUST_002926,58.22,12,698.64,priority_support,15.0,0.0,683.64
CUST_002927,65.47999999999999,18,1178.64,no_offer,0.0,0.0,1178.64
CUST_002928,61.42,12,737.04,no_offer,0.0,0.0,737.04
CUST_002929,37.17999999999999,6,223.08,free_voicemail_month,5.0,0.0,218.08
CUST_002930,33.51,6,201.06,no_offer,0.0,0.0,201.06
CUST_002931,58.43999999999999,12,701.28,priority_support,15.0,0.0,686.28
CUST_002932,50.11,6,300.66,no_offer,0.0,0.0,300.66
CUST_002933,55.129999999999995,12,661.56,no_offer,0.0,0.0,661.56
CUST_002934,60.849999999999994,12,730.2,no_offer,0.0,0.0,730.2
CUST_002935,61.96,12,743.52,no_offer,0.0,0.0,743.52
CUST_002936,63.20000000000001,12,758.4,priority_support,15.0,0.0,743.4
CUST_002937,51.2,6,307.2,no_offer,0.0,0.0,307.2
CUST_002938,58.19,12,698.28,no_offer,0.0,0.0,698.28
CUST_002939,56.9,12,682.8,free_voicemail_month,5.0,0.0,677.8
CUST_002940,45.17,6,271.02,loyalty_bonus,8.0,0.0,263.02
CUST_002941,58.2,12,698.4,no_offer,0.0,0.0,698.4
CUST_002942,67.56,18,1216.08,no_offer,0.0,0.0,1216.08
CUST_002943,78.88,18,1419.84,no_offer,0.0,0.0,1419.84
CUST_002944,65.25,18,1174.5,no_offer,0.0,0.0,1174.5
CUST_002945,47.949999999999996,6,287.7,no_offer,0.0,0.0,287.7
CUST_002946,75.94000000000001,18,1366.92,no_offer,0.0,1366.92,1366.92
CUST_002947,54.199999999999996,6,325.2,no_offer,0.0,0.0,325.2
CUST_002948,61.73,12,740.76,no_offer,0.0,0.0,740.76
CUST_002949,40.97,6,245.82,no_offer,0.0,245.82,245.82
CUST_002950,64.17999999999999,18,1155.24,no_offer,0.0,0.0,1155.24
CUST_002951,65.77,18,1183.86,no_offer,0.0,0.0,1183.86
CUST_002952,58.08,12,696.96,no_offer,0.0,0.0,696.96
CUST_002953,71.06,18,1279.08,discount_20_percent,14.21,0.0,1264.87
CUST_002954,74.89999999999999,18,1348.2,no_offer,0.0,0.0,1348.2
CUST_002955,55.050000000000004,12,660.6,loyalty_bonus,8.0,0.0,652.6
CUST_002956,70.11,18,1261.98,no_offer,0.0,0.0,1261.98
CUST_002957,60.02,12,720.24,no_offer,0.0,0.0,720.24
CUST_002958,61.62,12,739.44,no_offer,0.0,0.0,739.44
CUST_002959,44.69,6,268.14,no_offer,0.0,0.0,268.14
CUST_002960,65.86,18,1185.48,no_offer,0.0,1185.48,1185.48
CUST_002961,60.21999999999999,12,722.64,no_offer,0.0,0.0,722.64
CUST_002962,71.22999999999999,18,1282.14,discount_20_percent,14.25,0.0,1267.89
CUST_002963,53.99,6,323.94,no_offer,0.0,0.0,323.94
CUST_002964,59.79,12,717.48,no_offer,0.0,0.0,717.48
CUST_002965,44.7,6,268.2,priority_support,15.0,268.2,253.2
CUST_002966,49.279999999999994,6,295.68,no_offer,0.0,295.68,295.68
CUST_002967,53.309999999999995,6,319.86,no_offer,0.0,0.0,319.86
CUST_002968,60.1,12,721.2,no_offer,0.0,0.0,721.2
CUST_002969,57.99,12,695.88,no_offer,0.0,0.0,695.88
CUST_002970,51.29,6,307.74,no_offer,0.0,0.0,307.74
CUST_002971,53.489999999999995,6,320.94,no_offer,0.0,0.0,320.94
CUST_002972,66.03,18,1188.54,no_offer,0.0,0.0,1188.54
CUST_002973,54.93,6,329.58,no_offer,0.0,0.0,329.58
CUST_002974,64.43,18,1159.74,no_offer,0.0,0.0,1159.74
CUST_002975,44.68,6,268.08,no_offer,0.0,0.0,268.08
CUST_002976,61.190000000000005,12,734.28,no_offer,0.0,0.0,734.28
CUST_002977,65.39999999999999,18,1177.2,no_offer,0.0,0.0,1177.2
CUST_002978,54.45,6,326.7,no_offer,0.0,0.0,326.7
CUST_002979,67.26,18,1210.68,no_offer,0.0,0.0,1210.68
CUST_002980,64.67,18,1164.06,no_offer,0.0,0.0,1164.06
CUST_002981,68.05999999999999,18,1225.08,discount_20_percent,13.61,0.0,1211.47
CUST_002982,53.17999999999999,6,319.08,no_offer,0.0,0.0,319.08
CUST_002983,45.10000000000001,6,270.6,discount_10_percent,4.51,0.0,266.09
CUST_002984,53.989999999999995,6,323.94,no_offer,0.0,0.0,323.94
CUST_002985,60.24,12,722.88,no_offer,0.0,0.0,722.88
CUST_002986,47.78,6,286.68,no_offer,0.0,0.0,286.68
CUST_002987,51.879999999999995,6,311.28,no_offer,0.0,0.0,311.28
CUST_002988,65.62,18,1181.16,no_offer,0.0,0.0,1181.16
CUST_002989,57.15,12,685.8,no_offer,0.0,0.0,685.8
CUST_002990,55.05000000000001,12,660.6,no_offer,0.0,0.0,660.6
CUST_002991,46.22,6,277.32,no_offer,0.0,0.0,277.32
CUST_002992,60.06,12,720.72,free_voicemail_month,5.0,0.0,715.72
CUST_002993,47.18,6,283.08,free_voicemail_month,5.0,0.0,278.08
CUST_002994,84.67,18,1524.06,no_offer,0.0,1524.06,1524.06
CUST_002995,42.57,6,255.42,no_offer,0.0,0.0,255.42
CUST_002996,55.04,12,660.48,no_offer,0.0,0.0,660.48
CUST_002997,63.28,12,759.36,loyalty_bonus,8.0,759.36,751.36
CUST_002998,56.269999999999996,12,675.24,no_offer,0.0,0.0,675.24
CUST_002999,51.09,6,306.54,no_offer,0.0,0.0,306.54
CUST_003000,52.84,6,317.04,no_offer,0.0,0.0,317.04
CUST_003001,50.39,6,302.34,no_offer,0.0,0.0,302.34
CUST_003002,59.91,12,718.92,no_offer,0.0,0.0,718.92
CUST_003003,56.89,12,682.68,no_offer,0.0,0.0,682.68
CUST_003004,52.50000000000001,6,315.0,no_offer,0.0,315.0,315.0
CUST_003005,34.84,6,209.04,no_offer,0.0,0.0,209.04
CUST_003006,56.260000000000005,12,675.12,no_offer,0.0,0.0,675.12
CUST_003007,87.29,18,1571.22,discount_20_percent,17.46,0.0,1553.76
CUST_003008,38.59,6,231.54,discount_10_percent,3.86,0.0,227.68
CUST_003009,51.02,6,306.12,no_offer,0.0,306.12,306.12
CUST_003010,60.449999999999996,12,725.4,loyalty_bonus,8.0,0.0,717.4
CUST_003011,63.74999999999999,18,1147.5,no_offer,0.0,0.0,1147.5
CUST_003012,64.14,18,1154.52,no_offer,0.0,0.0,1154.52
CUST_003013,60.35999999999999,12,724.32,no_offer,0.0,0.0,724.32
CUST_003014,51.60999999999999,6,309.66,discount_10_percent,5.16,0.0,304.5
CUST_003015,72.82,18,1310.76,no_offer,0.0,0.0,1310.76
CUST_003016,75.63,18,1361.34,no_offer,0.0,1361.34,1361.34
CUST_003017,66.12,18,1190.16,no_offer,0.0,0.0,1190.16
CUST_003018,84.08,18,1513.44,no_offer,0.0,1513.44,1513.44
CUST_003019,58.46,12,701.52,no_offer,0.0,0.0,701.52
CUST_003020,63.02,12,756.24,no_offer,0.0,0.0,756.24
CUST_003021,62.74000000000001,12,752.88,no_offer,0.0,0.0,752.88
CUST_003022,49.47,6,296.82,priority_support,15.0,296.82,281.82
CUST_003023,52.42,6,314.52,no_offer,0.0,0.0,314.52
CUST_003024,53.910000000000004,6,323.46,no_offer,0.0,0.0,323.46
CUST_003025,62.16,12,745.92,no_offer,0.0,0.0,745.92
CUST_003026,40.13,6,240.78,no_offer,0.0,0.0,240.78
CUST_003027,55.76,12,669.12,no_offer,0.0,0.0,669.12
CUST_003028,53.78,6,322.68,no_offer,0.0,0.0,322.68
CUST_003029,80.35999999999999,18,1446.48,no_offer,0.0,1446.48,1446.48
CUST_003030,73.39,18,1321.02,no_offer,0.0,0.0,1321.02
CUST_003031,75.54,18,1359.72,no_offer,0.0,0.0,1359.72
CUST_003032,53.28,6,319.68,no_offer,0.0,0.0,319.68
CUST_003033,53.72,6,322.32,no_offer,0.0,0.0,322.32
CUST_003034,47.99,6,287.94,no_offer,0.0,0.0,287.94
CUST_003035,62.14,12,745.68,no_offer,0.0,0.0,745.68
CUST_003036,62.43,12,749.16,no_offer,0.0,0.0,749.16
CUST_003037,58.61,12,703.32,discount_10_percent,5.86,0.0,697.46
CUST_003038,62.26,12,747.12,no_offer,0.0,0.0,747.12
CUST_003039,54.96,12,659.52,no_offer,0.0,0.0,659.52
CUST_003040,51.29,6,307.74,no_offer,0.0,0.0,307.74
CUST_003041,61.989999999999995,12,743.88,discount_10_percent,6.2,0.0,737.68
CUST_003042,71.85000000000001,18,1293.3,no_offer,0.0,0.0,1293.3
CUST_003043,59.91,12,718.92,no_offer,0.0,0.0,718.92
CUST_003044,70.33,18,1265.94,no_offer,0.0,0.0,1265.94
CUST_003045,59.870000000000005,12,718.44,discount_10_percent,5.99,0.0,712.45
CUST_003046,64.88,18,1167.84,no_offer,0.0,0.0,1167.84
CUST_003047,52.31,6,313.86,free_voicemail_month,5.0,0.0,308.86
CUST_003048,64.13,18,1154.34,no_offer,0.0,0.0,1154.34
CUST_003049,63.980000000000004,18,1151.64,discount_20_percent,12.8,0.0,1138.84
CUST_003050,58.67,12,704.04,priority_support,15.0,0.0,689.04
CUST_003051,59.42,12,713.04,no_offer,0.0,0.0,713.04
CUST_003052,76.84,18,1383.12,no_offer,0.0,1383.12,1383.12
CUST_003053,61.15,12,733.8,no_offer,0.0,733.8,733.8
CUST_003054,47.48,6,284.88,no_offer,0.0,284.88,284.88
CUST_003055,64.38,18,1158.84,no_offer,0.0,0.0,1158.84
CUST_003056,52.66,6,315.96,no_offer,0.0,0.0,315.96
CUST_003057,48.5,6,291.0,no_offer,0.0,291.0,291.0
CUST_003058,64.48,18,1160.64,priority_support,15.0,0.0,1145.64
CUST_003059,59.809999999999995,12,717.72,no_offer,0.0,0.0,717.72
CUST_003060,60.42,12,725.04,no_offer,0.0,0.0,725.04
CUST_003061,70.35000000000001,18,1266.3,no_offer,0.0,0.0,1266.3
CUST_003062,65.38,18,1176.84,no_offer,0.0,0.0,1176.84
CUST_003063,70.86999999999999,18,1275.66,no_offer,0.0,0.0,1275.66
CUST_003064,61.21,12,734.52,loyalty_bonus,8.0,0.0,726.52
CUST_003065,43.33,6,259.98,priority_support,15.0,259.98,244.98
CUST_003066,63.379999999999995,12,760.56,no_offer,0.0,0.0,760.56
CUST_003067,66.09,18,1189.62,no_offer,0.0,0.0,1189.62
CUST_003068,84.92999999999999,18,1528.74,no_offer,0.0,1528.74,1528.74
CUST_003069,46.52000000000001,6,279.12,no_offer,0.0,0.0,279.12
CUST_003070,76.00999999999999,18,1368.18,no_offer,0.0,1368.18,1368.18
CUST_003071,63.720000000000006,18,1146.96,no_offer,0.0,0.0,1146.96
CUST_003072,55.6,12,667.2,no_offer,0.0,0.0,667.2
CUST_003073,55.8,12,669.6,no_offer,0.0,0.0,669.6
CUST_003074,69.07000000000001,18,1243.26,no_offer,0.0,0.0,1243.26
CUST_003075,56.83,12,681.96,no_offer,0.0,0.0,681.96
CUST_003076,55.13,12,661.56,no_offer,0.0,661.56,661.56
CUST_003077,52.23,6,313.38,no_offer,0.0,0.0,313.38
CUST_003078,60.300000000000004,12,723.6,no_offer,0.0,0.0,723.6
CUST_003079,50.63,6,303.78,no_offer,0.0,0.0,303.78
CUST_003080,58.72,12,704.64,free_voicemail_month,5.0,0.0,699.64
CUST_003081,55.209999999999994,12,662.52,no_offer,0.0,0.0,662.52
CUST_003082,58.050000000000004,12,696.6,no_offer,0.0,0.0,696.6
CUST_003083,64.31,18,1157.58,discount_20_percent,12.86,0.0,1144.72
CUST_003084,43.620000000000005,6,261.72,no_offer,0.0,0.0,261.72
CUST_003085,72.49,18,1304.82,no_offer,0.0,0.0,1304.82
CUST_003086,54.379999999999995,6,326.28,no_offer,0.0,0.0,326.28
CUST_003087,76.22,18,1371.96,no_offer,0.0,1371.96,1371.96
CUST_003088,61.5,12,738.0,no_offer,0.0,0.0,738.0
CUST_003089,66.75,18,1201.5,no_offer,0.0,0.0,1201.5
CUST_003090,70.28,18,1265.04,no_offer,0.0,1265.04,1265.04
CUST_003091,76.63,18,1379.34,no_offer,0.0,1379.34,1379.34
CUST_003092,83.32999999999998,18,1499.94,no_offer,0.0,0.0,1499.94
CUST_003093,55.45,12,665.4,no_offer,0.0,0.0,665.4
CUST_003094,64.64,18,1163.52,no_offer,0.0,0.0,1163.52
CUST_003095,67.12,18,1208.16,no_offer,0.0,0.0,1208.16
CUST_003096,57.29,12,687.48,no_offer,0.0,0.0,687.48
CUST_003097,80.39,18,1447.02,no_offer,0.0,1447.02,1447.02
CUST_003098,37.54,6,225.24,free_voicemail_month,5.0,0.0,220.24
CUST_003099,57.04,12,684.48,no_offer,0.0,0.0,684.48
CUST_003100,69.16,18,1244.88,no_offer,0.0,0.0,1244.88
CUST_003101,60.47,12,725.64,no_offer,0.0,0.0,725.64
CUST_003102,44.87,6,269.22,no_offer,0.0,0.0,269.22
CUST_003103,63.78000000000001,18,1148.04,no_offer,0.0,0.0,1148.04
CUST_003104,75.78999999999999,18,1364.22,no_offer,0.0,1364.22,1364.22
CUST_003105,58.550000000000004,12,702.6,no_offer,0.0,0.0,702.6
CUST_003106,74.08000000000001,18,1333.44,no_offer,0.0,0.0,1333.44
CUST_003107,41.99999999999999,6,252.0,no_offer,0.0,0.0,252.0
CUST_003108,72.10000000000001,18,1297.8,no_offer,0.0,0.0,1297.8
CUST_003109,84.91999999999999,18,1528.56,discount_20_percent,16.98,1528.56,1511.58
CUST_003110,58.540000000000006,12,702.48,no_offer,0.0,0.0,702.48
CUST_003111,77.82000000000001,18,1400.76,free_international_trial,10.0,0.0,1390.76
CUST_003112,49.39999999999999,6,296.4,no_offer,0.0,0.0,296.4
CUST_003113,54.67,6,328.02,no_offer,0.0,0.0,328.02
CUST_003114,50.800000000000004,6,304.8,no_offer,0.0,0.0,304.8
CUST_003115,75.1,18,1351.8,no_offer,0.0,0.0,1351.8
CUST_003116,67.92,18,1222.56,no_offer,0.0,0.0,1222.56
CUST_003117,69.38,18,1248.84,no_offer,0.0,0.0,1248.84
CUST_003118,56.72,12,680.64,no_offer,0.0,0.0,680.64
CUST_003119,49.45,6,296.7,no_offer,0.0,0.0,296.7
CUST_003120,71.86999999999999,18,1293.66,no_offer,0.0,0.0,1293.66
CUST_003121,54.83,6,328.98,no_offer,0.0,0.0,328.98
CUST_003122,60.66,12,727.92,no_offer,0.0,727.92,727.92
CUST_003123,75.69,18,1362.42,no_offer,0.0,0.0,1362.42
CUST_003124,77.09,18,1387.62,no_offer,0.0,1387.62,1387.62
CUST_003125,61.220000000000006,12,734.64,no_offer,0.0,734.64,734.64
CUST_003126,62.51,12,750.12,no_offer,0.0,0.0,750.12
CUST_003127,64.6,18,1162.8,no_offer,0.0,0.0,1162.8
CUST_003128,76.03,18,1368.54,free_international_trial,10.0,0.0,1358.54
CUST_003129,45.07,6,270.42,no_offer,0.0,0.0,270.42
CUST_003130,74.74000000000001,18,1345.32,no_offer,0.0,1345.32,1345.32
CUST_003131,55.93000000000001,12,671.16,no_offer,0.0,671.16,671.16
CUST_003132,46.160000000000004,6,276.96,no_offer,0.0,276.96,276.96
CUST_003133,65.73,18,1183.14,no_offer,0.0,0.0,1183.14
CUST_003134,55.82,12,669.84,no_offer,0.0,0.0,669.84
CUST_003135,76.81,18,1382.58,priority_support,15.0,0.0,1367.58
CUST_003136,60.51,12,726.12,no_offer,0.0,0.0,726.12
CUST_003137,58.64999999999999,12,703.8,no_offer,0.0,0.0,703.8
CUST_003138,54.940000000000005,6,329.64,no_offer,0.0,0.0,329.64
CUST_003139,47.42,6,284.52,no_offer,0.0,0.0,284.52
CUST_003140,66.93,18,1204.74,no_offer,0.0,0.0,1204.74
CUST_003141,61.35999999999999,12,736.32,discount_10_percent,6.14,0.0,730.18
CUST_003142,55.449999999999996,12,665.4,no_offer,0.0,0.0,665.4
CUST_003143,58.629999999999995,12,703.56,no_offer,0.0,0.0,703.56
CUST_003144,60.01,12,720.12,no_offer,0.0,720.12,720.12
CUST_003145,63.699999999999996,12,764.4,no_offer,0.0,0.0,764.4
CUST_003146,55.050000000000004,12,660.6,no_offer,0.0,0.0,660.6
CUST_003147,54.47,6,326.82,no_offer,0.0,0.0,326.82
CUST_003148,59.74,12,716.88,no_offer,0.0,0.0,716.88
CUST_003149,48.55,6,291.3,no_offer,0.0,0.0,291.3
CUST_003150,56.22,12,674.64,no_offer,0.0,674.64,674.64
CUST_003151,65.91,18,1186.38,no_offer,0.0,0.0,1186.38
CUST_003152,48.449999999999996,6,290.7,discount_10_percent,4.84,0.0,285.86
CUST_003153,50.04,6,300.24,no_offer,0.0,0.0,300.24
CUST_003154,47.11,6,282.66,no_offer,0.0,0.0,282.66
CUST_003155,56.050000000000004,12,672.6,no_offer,0.0,0.0,672.6
CUST_003156,48.33,6,289.98,discount_10_percent,4.83,0.0,285.15
CUST_003157,54.330000000000005,6,325.98,loyalty_bonus,8.0,0.0,317.98
CUST_003158,64.96,18,1169.28,no_offer,0.0,0.0,1169.28
CUST_003159,71.02,18,1278.36,discount_20_percent,14.2,0.0,1264.16
CUST_003160,50.72,6,304.32,no_offer,0.0,0.0,304.32
CUST_003161,43.12,6,258.72,loyalty_bonus,8.0,258.72,250.72
CUST_003162,73.36,18,1320.48,no_offer,0.0,1320.48,1320.48
CUST_003163,59.470000000000006,12,713.64,no_offer,0.0,0.0,713.64
CUST_003164,62.019999999999996,12,744.24,no_offer,0.0,0.0,744.24
CUST_003165,51.41,6,308.46,no_offer,0.0,0.0,308.46
CUST_003166,45.62,6,273.72,no_offer,0.0,0.0,273.72
CUST_003167,75.08,18,1351.44,no_offer,0.0,0.0,1351.44
CUST_003168,61.660000000000004,12,739.92,no_offer,0.0,0.0,739.92
CUST_003169,48.54,6,291.24,no_offer,0.0,0.0,291.24
CUST_003170,57.24999999999999,12,687.0,no_offer,0.0,0.0,687.0
CUST_003171,56.8,12,681.6,no_offer,0.0,0.0,681.6
CUST_003172,75.25,18,1354.5,no_offer,0.0,1354.5,1354.5
CUST_003173,62.300000000000004,12,747.6,no_offer,0.0,0.0,747.6
CUST_003174,67.3,18,1211.4,no_offer,0.0,0.0,1211.4
CUST_003175,52.93,6,317.58,no_offer,0.0,0.0,317.58
CUST_003176,81.19000000000001,18,1461.42,no_offer,0.0,0.0,1461.42
CUST_003177,63.46,12,761.52,priority_support,15.0,0.0,746.52
CUST_003178,53.459999999999994,6,320.76,no_offer,0.0,0.0,320.76
CUST_003179,66.38,18,1194.84,no_offer,0.0,0.0,1194.84
CUST_003180,55.68,12,668.16,no_offer,0.0,0.0,668.16
CUST_003181,62.10000000000001,12,745.2,no_offer,0.0,0.0,745.2
CUST_003182,60.44,12,725.28,no_offer,0.0,0.0,725.28
CUST_003183,61.74,12,740.88,no_offer,0.0,0.0,740.88
CUST_003184,57.49999999999999,12,690.0,no_offer,0.0,0.0,690.0
CUST_003185,42.6,6,255.6,discount_10_percent,4.26,0.0,251.34
CUST_003186,61.23,12,734.76,no_offer,0.0,0.0,734.76
CUST_003187,71.75,18,1291.5,no_offer,0.0,0.0,1291.5
CUST_003188,69.52,18,1251.36,no_offer,0.0,0.0,1251.36
CUST_003189,60.43,12,725.16,discount_10_percent,6.04,0.0,719.12
CUST_003190,61.83,12,741.96,no_offer,0.0,0.0,741.96
CUST_003191,74.97,18,1349.46,no_offer,0.0,1349.46,1349.46
CUST_003192,75.08,18,1351.44,discount_20_percent,15.02,1351.44,1336.42
CUST_003193,57.66,12,691.92,no_offer,0.0,0.0,691.92
CUST_003194,54.81,6,328.86,discount_10_percent,5.48,0.0,323.38
CUST_003195,63.47999999999999,12,761.76,no_offer,0.0,0.0,761.76
CUST_003196,75.15,18,1352.7,discount_20_percent,15.03,0.0,1337.67
CUST_003197,61.38,12,736.56,no_offer,0.0,0.0,736.56
CUST_003198,69.52,18,1251.36,no_offer,0.0,0.0,1251.36
CUST_003199,52.480000000000004,6,314.88,no_offer,0.0,0.0,314.88
CUST_003200,48.32,6,289.92,no_offer,0.0,0.0,289.92
CUST_003201,52.120000000000005,6,312.72,no_offer,0.0,0.0,312.72
CUST_003202,64.51,18,1161.18,no_offer,0.0,0.0,1161.18
CUST_003203,43.69,6,262.14,no_offer,0.0,0.0,262.14
CUST_003204,32.89,6,197.34,no_offer,0.0,0.0,197.34
CUST_003205,48.19,6,289.14,no_offer,0.0,289.14,289.14
CUST_003206,47.32,6,283.92,no_offer,0.0,0.0,283.92
CUST_003207,71.22000000000001,18,1281.96,no_offer,0.0,1281.96,1281.96
CUST_003208,56.69,12,680.28,no_offer,0.0,0.0,680.28
CUST_003209,74.67999999999999,18,1344.24,discount_20_percent,14.94,1344.24,1329.3
CUST_003210,60.31,12,723.72,no_offer,0.0,0.0,723.72
CUST_003211,67.89,18,1222.02,no_offer,0.0,0.0,1222.02
CUST_003212,58.480000000000004,12,701.76,no_offer,0.0,0.0,701.76
CUST_003213,74.41,18,1339.38,no_offer,0.0,1339.38,1339.38
CUST_003214,68.26,18,1228.68,no_offer,0.0,0.0,1228.68
CUST_003215,59.88,12,718.56,no_offer,0.0,0.0,718.56
CUST_003216,87.27000000000001,18,1570.86,discount_20_percent,17.45,0.0,1553.41
CUST_003217,67.88000000000001,18,1221.84,discount_20_percent,13.58,0.0,1208.26
CUST_003218,55.05,12,660.6,no_offer,0.0,0.0,660.6
CUST_003219,81.07,18,1459.26,no_offer,0.0,1459.26,1459.26
CUST_003220,43.11,6,258.66,no_offer,0.0,0.0,258.66
CUST_003221,67.21,18,1209.78,no_offer,0.0,0.0,1209.78
CUST_003222,66.28000000000002,18,1193.04,no_offer,0.0,0.0,1193.04
CUST_003223,27.08,6,162.48,no_offer,0.0,0.0,162.48
CUST_003224,63.519999999999996,12,762.24,no_offer,0.0,0.0,762.24
CUST_003225,69.69,18,1254.42,no_offer,0.0,0.0,1254.42
CUST_003226,67.12,18,1208.16,no_offer,0.0,0.0,1208.16
CUST_003227,50.239999999999995,6,301.44,no_offer,0.0,0.0,301.44
CUST_003228,83.99,18,1511.82,discount_20_percent,16.8,1511.82,1495.02
CUST_003229,59.8,12,717.6,no_offer,0.0,0.0,717.6
CUST_003230,58.05,12,696.6,no_offer,0.0,0.0,696.6
CUST_003231,45.239999999999995,6,271.44,free_voicemail_month,5.0,0.0,266.44
CUST_003232,42.81,6,256.86,no_offer,0.0,0.0,256.86
CUST_003233,64.86,18,1167.48,no_offer,0.0,0.0,1167.48
CUST_003234,69.09,18,1243.62,discount_20_percent,13.82,0.0,1229.8
CUST_003235,60.62,12,727.44,no_offer,0.0,0.0,727.44
CUST_003236,44.08,6,264.48,no_offer,0.0,0.0,264.48
CUST_003237,62.6,12,751.2,no_offer,0.0,0.0,751.2
CUST_003238,57.41,12,688.92,no_offer,0.0,0.0,688.92
CUST_003239,82.29,18,1481.22,no_offer,0.0,1481.22,1481.22
CUST_003240,83.35,18,1500.3,priority_support,15.0,0.0,1485.3
CUST_003241,44.589999999999996,6,267.54,no_offer,0.0,0.0,267.54
CUST_003242,65.91,18,1186.38,no_offer,0.0,0.0,1186.38
CUST_003243,41.989999999999995,6,251.94,no_offer,0.0,0.0,251.94
CUST_003244,55.92,12,671.04,no_offer,0.0,0.0,671.04
CUST_003245,64.96000000000001,18,1169.28,no_offer,0.0,0.0,1169.28
CUST_003246,62.86,12,754.32,no_offer,0.0,0.0,754.32
CUST_003247,56.68,12,680.16,no_offer,0.0,0.0,680.16
CUST_003248,45.32,6,271.92,no_offer,0.0,0.0,271.92
CUST_003249,53.43,6,320.58,no_offer,0.0,0.0,320.58
CUST_003250,60.550000000000004,12,726.6,no_offer,0.0,0.0,726.6
CUST_003251,49.38,6,296.28,loyalty_bonus,8.0,296.28,288.28
